"date_id","Symbol","A000070","A003200","A016800","A005720","A015350","A033660","A007160","A000320","A004700","A014280","A003070","A000860","A005810","A000430","A092230","A002620","A007700","A013520","A002390","A004970","A025000","A035510","A067830","A000540","A006220","A015360","A004250","A001940","A021820","A136490"
341,"2016-05-20","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
342,"2016-05-23","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
343,"2016-05-24","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
344,"2016-05-25","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
345,"2016-05-26","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
346,"2016-05-27","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
347,"2016-05-30","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
348,"2016-05-31","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
349,"2016-06-01","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
350,"2016-06-02","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
351,"2016-06-03","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
352,"2016-06-07","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
353,"2016-06-08","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
354,"2016-06-09","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
355,"2016-06-10","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
356,"2016-06-13","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
357,"2016-06-14","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
358,"2016-06-15","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
359,"2016-06-16","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
360,"2016-06-17","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
361,"2016-06-20","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
362,"2016-06-21","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
363,"2016-06-22","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
364,"2016-06-23","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
365,"2016-06-24","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
366,"2016-06-27","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
367,"2016-06-28","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
368,"2016-06-29","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
369,"2016-06-30","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
370,"2016-07-01","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
371,"2016-07-04","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
372,"2016-07-05","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
373,"2016-07-06","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
374,"2016-07-07","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
375,"2016-07-08","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
376,"2016-07-11","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
377,"2016-07-12","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
378,"2016-07-13","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
379,"2016-07-14","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
380,"2016-07-15","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
381,"2016-07-18","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
382,"2016-07-19","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
383,"2016-07-20","8,564,271","2,400,000","11,500,000","50,880,170","11,000,000","57,545,890","5,000,000","13,198,611","6,649,138","4,855,964","16,570,088","6,500,000","7,835,167","62,000,000","4,224,646","14,850,000","15,400,000","6,456,121","12,594,080","16,000,000","4,840,000","1,720,000","41,040,895","64,242,645","22,128,774","6,000,000","36,720,000","3,695,276","10,000,000","8,140,000"
