"stock2","dg","mm","espread","qspread","rspread","adv_selection","amihud","volatility","volume","dvolume","nr_trades","price","ret","mktcap","sig.s","sig.p","PE","month","pre_mm","post_mm","post_mm2","prolong","Ksq"
21820,24,1,0.458805143809524,0.419218513809524,0.07920219,0.383414214018095,19.5594155024325,2.17830559332338,6.4062380952381,0.108093847619048,377.857142857143,17.2214285714286,-1.94444444444445,172.214285714286,0.00150528250535411,0.00519655199334418,0.405036345890313,201612,0,1,0,1,0
21820,25,1,0.509716203,0.490808461,0.274775291,0.232182991,33.1573396368409,1.64794107843053,2.5681,0.0455504075,256.1,17.7675,0.849858356940492,177.675,0.00134504613958512,0.00498123572678475,0.284776393352031,201701,0,0,1,1,0
21820,26,1,0.395506377,0.4219808485,0.186221804,0.21552722935,16.1316284513619,0.72838713244354,2.4116205,0.0429925575,213.8,17.805,1.40449438202248,178.05,0.0014016453861986,0.00309234094045202,0.472959658927899,201702,0,0,1,1,0
21820,27,1,0.565054902272727,0.488682368181818,0.281847281818182,0.281291690272727,27.8014672383774,1.6948686506756,5.60485545454545,0.105542963636364,312.915454545455,18.5886363636364,3.60110803324099,185.886363636364,0.00201483437648699,0.00572118687170038,0.439017156038746,201703,0,0,1,1,0
21820,28,1,0.4641567075,0.4516355415,0.350433565,0.1203994695,13.1289983330736,1.09066555496975,3.8576,0.071354635,357.9,18.53,1.60427807486627,185.3,0.00160603852745379,0.00335881739776286,0.547549413750138,201704,0,0,1,1,0
21820,29,1,0.555889086842105,0.456103004736842,0.270276029515789,0.229111424963157,9.78279071358663,0.805049526561772,4.08384210526316,0.076858697368421,472.368421052632,18.9526315789474,0,189.526315789474,0.00134413658758063,0.00348751662848784,0.455232829628379,201705,0,0,1,1,0
21820,30,1,0.42265224,0.415115615714286,0.310876236666667,0.117774956047619,15.8087594319198,1.0621913238177,5.5981,0.107198057142857,325.530476190476,18.9452380952381,-0.78947368421054,189.452380952381,0.00136942451055123,0.00284325955366113,0.534447656118546,201706,0,0,1,1,0
21820,31,1,0.57441074952381,0.52640306,0.0796905177619048,0.468367607347619,24.4233804655304,2.38901661234647,11.6464623809524,0.210871998499999,480.010952380951,18.302380952381,-10.5745087611151,183.02380952381,0.00155555931786299,0.00809498202018922,0.342443304446678,201707,0,0,1,1,0
21820,32,1,0.529644070909091,0.505397190909091,0.182121543636364,0.363443728181818,15.8770094796389,1.48654506642088,6.21809090909091,0.10834825,249.655454545455,17.5045454545455,8.2502796183332,175.045454545455,0.00158486525915709,0.00665927298325951,0.242488980335768,201708,0,0,1,1,0
21820,33,1,0.528665215714286,0.563437722142857,0.0739860895238095,0.454236336666667,30.0987108046054,2.3011977324283,4.65801952380952,0.0795560928571429,139.530476190476,17.0428571428571,-6.70391061452515,170.428571428571,0.00217904759307112,0.0104696011613501,0.202020678401974,201709,0,0,1,1,0
25000,7,0,0.458754912147826,0.371721883043478,0.151386248652174,0.301823283726087,7.59815819156823,1.34291739715243,2.31420391304348,0.134014280304348,565.217391304348,58.0478260869565,-2.24137931034482,280.95147826087,0.00140580009628213,0.00546398910874586,0.277650777413124,201507,1,0,0,0,0
25000,8,0,0.4075421515,0.3840727655,0.176115462,0.2369623323,10.2530454688256,2.04030241079112,2.428819,0.1341783197,545,55.705,-1.29894528624457,269.6122,0.00128455659250466,0.00549061168682452,0.305955508509518,201508,1,0,0,0,0
25000,9,0,0.444355784735,0.42629618769,0.242729991565,0.1677924763,9.91431089893182,1.04425692286125,1.5087345,0.08165500735,342.357,54.81,-2.32558139534882,265.2804,0.00149173753620183,0.00434533260892257,0.391503551613474,201509,1,0,0,0,0
25000,10,0,0.426957202380952,0.3616608939,0.229847168095238,0.202609835238095,5.93892776199742,0.99673282416331,2.48638095238095,0.1427779,571,57.4142857142857,4.21245421245422,277.885142857143,0.0012838989315571,0.00366891533905011,0.385894621676736,201510,1,0,0,0,0
25000,11,0,0.311897286666667,0.31626738,0.0424482452380952,0.266626923333333,6.03153267234754,0.986488615785051,3.22242857142857,0.171916957142857,599.292380952381,53.6619047619048,-6.50263620386646,259.723619047619,0.000980435127624211,0.00435321310486544,0.273854086940365,201511,1,0,0,0,0
25000,12,0,0.303458604985714,0.285571279366667,0.114736754347619,0.18316517952381,8.34597509169932,1.30907342286689,3.13619047619048,0.155770145238095,367.768571428571,50.0761904761905,-9.30451127819548,242.368761904762,0.00104160927465408,0.00388666378153082,0.315607156929602,201512,1,0,0,0,0
25000,13,0,0.26390244,0.2948529955,-0.043032445,0.30231464,7.99454374449602,1.31425011683968,3.7712,0.17055255985,517.707,45.5882,-6.73575129533679,220.646888,0.000830926981086672,0.00485765988521589,0.22114501547172,201601,1,0,0,0,0
25000,14,0,0.246189002777778,0.222584872777778,0.0489413538888889,0.188302131666667,4.799491291961,1.93972938695264,7.99822222222222,0.369354597222222,1324.30888888889,45.9309444444444,4.94548804976618,222.305771111111,0.000714151678875978,0.00564519609839197,0.168295993257231,201602,1,0,0,0,0
25000,15,0,0.334267341383333,0.257300661522222,0.112231991111111,0.223475725,3.69162324892997,1.3081718380047,6.673475,0.330728275,952.722222222222,49.7555555555556,12.0567724902773,240.816888888889,0.000888629823144524,0.00470853692434022,0.241821557913121,201603,1,0,0,0,0
25000,16,0,0.30811041,0.30944597125,0.069996416625,0.2208060377375,4.34546206747143,1.69628371732629,5.98933333333333,0.310535816666667,892.339166666667,51.9541666666667,-3.00883588401631,251.458166666667,0.000993654600148614,0.00517056343291419,0.25357064176334,201604,0,1,0,0,0
25000,17,0,0.3589633525,0.407109128,0.130298981,0.224488325,8.9408220672145,1.73736712748345,3.92015,0.20464413,680.75,52.22,1.35922330097091,252.7448,0.0010971221737987,0.00530875263341283,0.225010992172213,201605,0,1,0,0,0
25000,18,0,0.289361424519048,0.267257664514286,0.0907951847619048,0.194163785047619,6.4712458235064,0.982787085982764,3.89774714285714,0.198089754619048,723.244761904762,50.9547619047619,-3.06513409961685,246.621047619048,0.000935246869940215,0.00439009681269862,0.263615936559968,201606,0,1,0,0,0
25000,19,0,0.279556815238095,0.292425542257143,0.159884773809524,0.11952564047619,2.94514307320084,0.780248279364716,4.3672380952381,0.220623333333333,1014.90476190476,50.3738095238095,2.22044604925031e-14,243.809238095238,0.00108132759553771,0.00293619744996524,0.406075585282043,201607,0,1,0,0,0
25000,20,0,0.379324793636364,0.331806567272727,0.103984742727273,0.272458240454545,2.61552869730642,1.97837253430464,10.0974136363636,0.573276649818182,1270.38909090909,56.4045454545455,15.9296674228545,272.998,0.00111352363278216,0.00638272932085607,0.276922606900201,201608,0,1,0,1,0
25000,21,0,0.372814338947368,0.331254677368421,0.0815051915789474,0.278982575789474,3.29630067980845,1.46510731077968,5.57521052631579,0.341922184210526,1090.57894736842,61.4526315789474,-1.14754098360654,297.430736842105,0.00109804120210125,0.00598127950621038,0.20274901920409,201609,0,1,0,1,0
25000,22,0,0.3354458875,0.3491344885,0.03169206762655,0.3043833605,4.13941551143294,1.69909313610384,4.9687,0.3201721,1365.35,64.71,4.80928689883915,313.1964,0.00113500226608736,0.00586478228527771,0.207553633240498,201610,0,1,0,1,0
25000,23,0,0.380057456818182,0.384648277272727,0.122132356140909,0.25389648,5.8052399833734,1.97603735450023,5.80309090909091,0.350553209090909,1400.45454545455,60.7045454545455,-4.47671989125802,293.81,0.00135981281320964,0.00642232287914872,0.247595052981459,201611,0,1,0,1,0
25000,24,0,0.333029907142857,0.328158510566667,0.0700124085714286,0.255827139047619,5.45250435520905,1.52757384206953,4.17771428571429,0.244000052380952,1249.42857142857,58.3857142857143,0.677966101694905,282.586857142857,0.00106179785799611,0.00567618775614582,0.240006827906053,201612,0,1,0,1,0
25000,25,0,0.3189804995,0.31781086,0.062303727911,0.253394162785,6.03629388441333,1.70471053407193,4.61885,0.296274145,1053.4,63.64,5.99150162766517,308.0176,0.00103244199408941,0.00593175768298685,0.213987713498423,201701,0,0,1,1,0
25000,26,0,0.287359191,0.2461262195,0.2138608755,0.0871056123,3.36082135261754,0.84956022982052,3.3729345,0.217046125,915.05,64.785,3.65659777424483,313.5594,0.000916312394375748,0.00340313457857632,0.310630538225687,201702,0,0,1,1,0
25000,27,0,0.386034235213636,0.330919894090909,0.130702992786363,0.253724248259091,6.18531710830169,1.45460904937901,3.30709090909091,0.20375135,1009.95454545455,62.1090909090909,-8.58895705521473,300.608,0.00105205834254676,0.00592826978332633,0.216503448265136,201703,0,0,1,1,0
25000,28,0,0.451709705,0.2651936595,0.200541143065,0.2661397415,2.89053704847549,0.912018830999915,9.1358775,0.5454674248,1187.55,60.55,2.6845637583893,293.062,0.000870127674222628,0.00383100510901471,0.260226669751592,201704,0,0,1,1,0
25000,29,0,0.239812456315789,0.22010878,-0.0080195047368421,0.252464768947368,2.56972009896452,1.24376982513269,6.68252631578947,0.401322573684211,1664.84210526316,60.6578947368421,5.39215686274508,293.584210526316,0.000676034038831976,0.00515797316843625,0.177502251583223,201705,0,0,1,1,0
25000,30,0,0.264731654285714,0.268779670476191,-0.0183959077142857,0.304825718842857,4.32676464664587,1.29621605161515,5.20647619047619,0.325403714285714,1380.1219047619,62.5095238095238,0.310077519379881,302.546095238095,0.000768273392974598,0.00559205928391099,0.198411138367609,201706,0,0,1,1,0
25000,31,0,0.281427310952381,0.245069498571429,0.127162938571429,0.167907465238095,4.07930441289821,1.4004911467651,6.34464523809524,0.415727645142857,1615.19619047619,66.2809523809524,9.89180834621333,320.79980952381,0.0007910455611606,0.00388867840545475,0.276373403107944,201707,0,0,1,1,0
25000,32,0,0.331488781122727,0.324915303181818,0.171539932331818,0.163564547545455,3.10759551480416,1.07385240114529,4.08990909090909,0.290011436363636,1097,71.3681818181818,0.281293952180039,345.422,0.000940422145852021,0.00562827897491044,0.213876913521755,201708,0,0,1,1,0
25000,33,0,0.306617834042857,0.334676649047619,0.0495417857142857,0.245322921428571,6.62492090508031,1.4134259580063,2.2817619047619,0.169902323809524,852.857142857143,73.9552380952381,1.00810047885262,357.943352380952,0.000929825777714729,0.00637730016580312,0.185872393062426,201709,0,0,1,1,0
33660,7,0,0.387785687391304,0.347064206086957,0.0126745929565217,0.373822725652174,7.78783933785669,1.11969457729351,19.3903043478261,0.134914938695652,473.086956521739,6.99913043478261,0.692649609479234,402.771190095652,0.00115250875725629,0.00580213994111654,0.241945749761712,201507,1,0,0,0,0
33660,8,0,0.57861843889,0.48722358656,0.20680071636,0.36513218403,16.8456244408661,1.58154784058082,14.15025,0.095913864,407.35,6.834,-2.59289674842166,393.26861226,0.00139818204400481,0.00630275253799558,0.226843068190862,201508,1,0,0,0,0
33660,9,0,0.525541338445,0.45151077302,0.30532345036,0.196373176915,13.4456112075221,0.74106264955817,7.604124,0.05156051811,339.4,6.84,1.76470588235293,393.6138876,0.00171278309552824,0.00417858453037325,0.421810165430609,201509,1,0,0,0,0
33660,10,0,0.34955527042381,0.287553409047619,0.188135126628571,0.160870471428571,6.05360147873369,0.59335471290736,15.1081904761905,0.103360193809524,856.857142857143,6.86571428571429,-1.58959537572254,395.093639057143,0.00094520651008955,0.00309726394946293,0.324946386857897,201510,1,0,0,0,0
33660,11,0,0.273494352857143,0.24978073952381,0.164686007142857,0.116201838380952,7.48647037290807,0.692069213635925,14.1177619047619,0.0940968328571428,698.619047619048,6.68095238095238,-2.49632892804696,384.461350809524,0.0006838073766491,0.00295624346225748,0.256598274134944,201511,1,0,0,0,0
33660,12,0,0.482972374761905,0.297730112857143,0.237800476114285,0.174279260095238,7.0896969535445,0.987330622580888,19.6371428571429,0.130946806190476,401.095238095238,6.64619047619048,-1.37539292845635,382.460946061905,0.00108901703531228,0.00336555038597684,0.353491712463105,201512,1,0,0,0,0
33660,13,0,0.565798319945,0.49298276852,0.1955763185,0.39112327777,28.6834363652663,1.26653760149696,7.471096,0.04601519194,310.2565,6.203855,-6.48250411100992,357.00635740595,0.00156157134116452,0.00600976746385776,0.301398134803422,201601,1,0,0,0,0
33660,14,0,0.368526743888889,0.316065701666667,0.0600867638888889,0.307813708888889,7.82159856724378,0.82781296476655,11.0552222222222,0.0677746005555556,360.166666666667,6.16095,2.61437908496733,354.5373509955,0.00151626562495019,0.00447084991887204,0.384161216390847,201602,1,0,0,0,0
33660,15,0,0.320394127777778,0.341434684444444,0.172290531111111,0.145702851570556,4.63345351192422,0.477639846346492,14.3875,0.0901780538888889,438.777777777778,6.27944444444444,-0.477707006369432,361.356219261111,0.000844296329954497,0.00247287985702221,0.394989160873033,201603,1,0,0,0,0
33660,16,0,0.35101609625,0.26583472875,0.146639921666667,0.17330933775,4.77603370548887,0.611094581589636,14.6451666666667,0.09241115125,320.208333333333,6.33,2.4,364.2654837,0.000777078846739276,0.00243070381919464,0.339082626113676,201604,0,1,0,0,0
33660,17,0,0.4696175335,0.3766039145,0.203144503,0.241617724,10.7019612494953,1.07835224724753,14.067174,0.09173621611,220.5565,6.493,1.09375,373.64546377,0.00122734256228707,0.00458689212287006,0.323714366053957,201605,0,1,0,0,0
33660,18,0,0.498547761904762,0.396310584761905,0.230684606666667,0.267432759047619,10.1514895273311,1.37409554135865,29.9631604761904,0.207531463704761,635.148095238095,6.4752380952381,-0.775908520015356,372.623339152381,0.00147651119055879,0.00494831388869307,0.359744467534253,201606,0,1,0,0,0
33660,19,0,0.364885118571429,0.284469578571429,0.208635587619048,0.162327655714286,5.78134019123824,0.59290824069362,14.0188571428571,0.091724430952381,547.095238095238,6.54190476190476,3.43213728549145,376.459731819048,0.000971472659136048,0.00285615722280783,0.36762904834354,201607,0,1,0,0,0
33660,20,0,0.351588413636364,0.25165955,0.0906380163636364,0.247727005,4.01495910945763,1.25643566070206,38.0831818181818,0.262756195,597.136363636364,6.85818181818182,8.24120117328981,394.660176509091,0.000853102334797394,0.00404841988316565,0.267193493458172,201608,0,1,0,1,0
33660,21,0,0.285487457031579,0.206364013610526,0.0678986445842105,0.225079378421053,2.74054965426686,0.83476132028445,27.3115263157895,0.195450562631579,707.157894736842,7.14105263157895,-2.22044604925031e-14,410.938229221053,0.000706735911017134,0.00353071507187382,0.240879320776273,201609,0,1,0,1,0
33660,22,0,0.28845756,0.2021547205,0.0737556375,0.2167404655,3.27450518719158,1.13963564491562,40.35555,0.285956365,910,7.08,-4.97925311203318,407.4249012,0.000689551119961125,0.0035028578935527,0.236570106651684,201610,0,1,0,1,0
33660,23,0,0.264467895909091,0.211112058572727,0.0974049830909091,0.183918743740909,4.45937135479205,0.911352147890086,19.7250909090909,0.137258535454545,802.505,6.985,2.47452692867538,401.95804165,0.000833437224397185,0.003367017693246,0.319148017749052,201611,0,1,0,1,0
33660,24,0,0.293838418895238,0.196458554285714,0.105821905142857,0.191166212380952,2.40115011042078,0.997728264936304,53.940589047619,0.406258636666667,1154.61904761905,7.16952380952381,2.99184456184314,412.576628495238,0.000719537650663964,0.00315785866503778,0.259971934914692,201612,0,1,0,1,0
33660,25,0,0.2744862835,0.2133205955,0.11346272,0.164177081,3.28149038389933,0.732982943747531,29.98055,0.2051744935,946.05,6.8765,-2.00860832137734,395.714312585,0.000703151909891198,0.00284526242893073,0.264254831428807,201701,0,0,1,1,0
33660,26,0,0.27513148634,0.20246525643,0.114174056,0.166782888,4.87837339209374,0.598568541120704,14.38415,0.0969781125,835.75,6.7525,-0.292825768667626,388.578622225,0.000773355262695302,0.00279765747654926,0.333697553642299,201702,0,0,1,1,0
33660,27,0,0.223974078181818,0.187771630454545,0.0818123772727273,0.144265855454545,4.56398421038651,0.6075364409028,19.7109090909091,0.131482295,891.454545454545,6.69318181818182,-1.32158590308368,385.165104659091,0.000653429682345039,0.00200602955302407,0.367935798816034,201703,0,0,1,1,0
33660,28,0,0.2422227245,0.2123110415,0.0303285775,0.205864764,5.83943065605078,1.24277550334162,28.65065,0.199656385,676.2,6.9305,8.03571428571428,398.821790645,0.00077210216456922,0.00318803224038268,0.318164962108901,201704,0,0,1,1,0
33660,29,0,0.345152072105263,0.201042764736842,0.0894201035052632,0.236234569473684,3.41199743226821,1.38085455481749,41.8331052631579,0.30591198,845.157894736842,7.25894736842105,5.23415977961434,417.722586778947,0.000777380953253712,0.00420229897426559,0.214783317071854,201705,0,0,1,1,0
33660,30,0,0.352153358571429,0.224227880885714,0.0772910061904762,0.280401561428571,1.93855952141109,1.3263405936804,74.4084461904761,0.575697190371428,1025.20095238095,7.66142857142857,-3.27225130890051,440.883725814286,0.000820018669172785,0.00489461039899015,0.194557268758731,201706,0,0,1,1,0
33660,31,0,0.301485936038095,0.22890402,0.0897610685714286,0.213981339047619,2.27299288287952,0.977939407195034,37.8084761904762,0.29394647,820.095238095238,7.81,5.08995557701575,449.4334009,0.000821046071839665,0.00368291313992076,0.296427305546115,201707,0,0,1,1,0
33660,32,0,0.343933073636364,0.287892321363636,0.108826701727273,0.228551678740909,3.8601753763706,0.89128333739829,22.247,0.172825948181818,782.318181818182,7.795,-0.637755102040827,448.57021255,0.00108766895174099,0.00356243836486215,0.386637757802899,201708,0,0,1,1,0
33660,33,0,0.319133823180952,0.287034455580952,0.124747258571429,0.176970244285714,5.02995035276717,1.35816069785389,49.2118447619047,0.381274992542854,657.767142857143,7.76571428571429,5.00248043552505,446.884940057143,0.00110283685290299,0.00413179235885772,0.317625387160815,201709,0,0,1,1,0
35510,7,1,0.542509969978261,0.480322181373913,0.181541216173913,0.366280621708696,2.00027897297078,3.84719829850947,11.5123356521739,1.91890418608696,2255.83826086956,174.189565217391,-12.4330807459784,299.606052173913,0.0015035446125869,0.0127220154268373,0.152461498833661,201507,1,0,0,0,0
35510,8,1,0.5291362285,0.498823324,0.0714309835,0.457424779,1.53471388081022,3.27911464872835,15.134418,2.242754288,2450.821,158.88575,-19.8281959822513,273.28349,0.00141819075888709,0.0117538633809541,0.131001411484903,201508,1,0,0,0,0
35510,9,1,0.5907876355,0.501059084,0.0607816305,0.520873535,2.13433167094041,4.15529397255884,12.6151,1.7215329,1936.4,136.9,9.62005785153575,235.468,0.00165836636562479,0.0133250734843272,0.138252016211395,201509,1,0,0,0,0
35510,10,1,0.579318268547619,0.486228169047619,0.108509216952381,0.464838376633333,1.60970405943015,2.43300159073601,10.3044285714286,1.34961526190476,2075.33333333333,132.738095238095,-21.2418300653595,228.309523809524,0.00157616927983079,0.00865056494869634,0.198579287129449,201510,1,0,0,0,0
35510,11,1,0.576685235714286,0.537103916466667,0.197526210952381,0.37308990047619,1.76280472271594,3.40299699362134,13.5624933333333,1.54165460761905,1908.90476190476,111.666666666667,-12.2774246474392,192.066666666667,0.00184022779980205,0.0115919373598904,0.197546122989673,201511,1,0,0,0,0
35510,12,1,0.346498590476191,0.310389974285714,0.035193139047619,0.305991906190476,2.18118755972358,2.00477467361411,9.33261904761905,0.909074923809524,1710.47619047619,97.8428571428571,-7.26415094339623,168.289714285714,0.00096914875263971,0.00807316922516459,0.139123804162339,201512,1,0,0,0,0
35510,13,1,0.43414113,0.37090436,0.0964104003,0.3406997545,1.8617199101248,2.7456195078331,12.53885,1.24804067,1983.35,99.115,5.79857578840284,170.4778,0.00115181661257578,0.00980866813167367,0.120606347147035,201601,1,0,0,0,0
35510,14,1,0.374338844444444,0.356255980555556,0.00918631866666666,0.377292238888889,2.33843592684825,2.12822262229121,8.33522222222222,0.822298966666667,1080,98.4277777777778,-9.61538461538459,169.295777777778,0.00110952513411089,0.00684078250335364,0.184045866846341,201602,1,0,0,0,0
35510,15,1,0.241211951138889,0.212270918888889,0.0690541277777778,0.175598895,1.94764196964854,1.59594427212705,7.47494444444444,0.6962294,1058.55555555556,93.3277777777778,-3.93617021276594,160.523777777778,0.000650191992080309,0.00409353742078,0.191351831869481,201603,1,0,0,0,0
35510,16,1,0.222124863375,0.188825231745833,0.0019017225,0.222064319166667,1.43742919525647,1.17037736548403,7.121,0.654757066666667,885.416666666667,92.1416666666667,-0.332225913621254,158.483666666667,0.000574553658446538,0.00454259171920923,0.159957319066656,201604,0,1,0,0,0
35510,17,1,0.195907634075,0.170418352095,-0.016169335,0.2139227815,1.37574322033207,1.63147504699344,8.296518,0.79465779,1212.45,90.105,-2.66666666666667,154.9806,0.000523398250116861,0.00494641959642282,0.138373233870067,201605,0,1,0,0,0
35510,18,1,0.242157897619048,0.207248019047619,0.0264007604761905,0.219434745714286,1.99028500537841,1.2524977573088,6.9987619047619,0.580359685714286,1138.42857142857,83.1761904761905,-6.62100456621003,143.063047619048,0.000657626228868864,0.00467119341989226,0.166676154539264,201606,0,1,0,0,0
35510,19,1,0.264966983333333,0.231069691428571,0.0344556542857143,0.228373907619048,2.70148003850279,1.27812285368878,6.50952380952381,0.516093528571429,1020.61904761905,79.6904761904762,0.122249388753026,137.067619047619,0.000690316770814508,0.00450341297937218,0.19069536296761,201607,0,1,0,0,0
35510,20,1,0.312771061340909,0.250431715909091,0.0348234166363636,0.311595009513636,2.26680672513181,1.75191706136096,7.38345454545455,0.609005072727273,915.616363636364,82.6409090909091,-6.10500610500608,142.142363636364,0.000800964567606552,0.00639022211941271,0.146290705732188,201608,0,1,0,1,0
35510,21,1,0.327902306315789,0.264257408947368,0.124125628421053,0.213606465789474,2.93411304719931,1.42380527574631,5.76652631578947,0.425952473684211,1018.10526315789,74.1894736842105,-5.72171651495449,127.605894736842,0.000895766872062594,0.00435780332517127,0.23825750193734,201609,0,1,0,1,0
35510,22,1,0.330283478,0.2588546875,0.107015008,0.227761291,2.34638782863236,2.01508199497335,12.6244,0.85275976,1236,69.4485,-10.2068965517241,119.45142,0.000836244574572631,0.00564403664243193,0.186317851041623,201610,0,1,0,1,0
35510,23,1,0.392820727272727,0.342710347272727,0.172849487404545,0.222186448181818,3.15162101419265,1.7940153206963,6.55822727272727,0.427880404545455,964.141818181818,66.27,0.460829493087567,113.9844,0.00112924504730306,0.00668922281093429,0.206350459334117,201611,0,1,0,1,0
35510,24,1,0.275963333333333,0.253771574761905,0.052452090952381,0.220598337619048,3.34832255030629,1.4120860853683,5.27895238095238,0.371300942857143,847.047619047619,69.9714285714286,11.9266055045871,120.350857142857,0.000856817261323382,0.00453676796418054,0.225816750134803,201612,0,1,0,1,0
35510,25,1,0.335276587,0.338403172,0.0853856193,0.2530509155,2.07786392555789,1.06718641057835,4.94465,0.35897759,525.35,72.865,-4.23497267759563,125.3278,0.000949358075708191,0.00468317013611773,0.240421027779471,201701,0,0,1,1,0
35510,26,1,0.314860648,0.30277634029,0.0863958885,0.233877546965,3.1323895494533,0.982437059904167,3.16795,0.22604799565,707.628,71.52,4.27960057061345,123.0144,0.000965147444191675,0.00387198727749819,0.293215737368327,201702,0,0,1,1,0
35510,27,1,0.281513967727273,0.234433313181818,0.0570782520909091,0.214192797920455,1.88016333341052,0.989278544306823,4.65568181818182,0.32800875,1052.77272727273,70.5545454545455,-5.06155950752396,121.353818181818,0.000811180210794283,0.00356766277666632,0.258456727475088,201703,0,0,1,1,0
35510,28,1,0.2811891545,0.2272642035,-0.0136859195,0.2972404945,2.54549417320567,2.4586746072494,9.0264,0.66337125,1322.55,73.53,7.92507204610948,126.4716,0.000712730438684331,0.00561087383084874,0.181221618590552,201704,0,0,1,1,0
35510,29,1,0.368297534736842,0.311771447894737,0.145885465263158,0.226624915678947,1.97583177973965,0.93597409254017,5.06915789473684,0.375713457894737,562.157894736842,74.6526315789474,-1.60213618157543,128.402526315789,0.00107712149100511,0.00455214367094383,0.270831851015957,201705,0,0,1,1,0
35510,30,1,0.330384813333333,0.310628825238095,0.0520593542857143,0.281871791904762,3.20745374115435,2.11758254542657,6.73995238095238,0.536347747619048,752.380952380952,79.7428571428571,5.56309362279515,137.157714285714,0.000854853755242479,0.00638755837376354,0.175320105787349,201706,0,0,1,1,0
35510,31,1,0.393503000452381,0.332506204285714,0.114632920095238,0.271229696666667,1.97447217167566,1.40044031742707,5.76190476190476,0.463200657142857,755.238095238095,80.0142857142857,5.91259640102828,137.624571428571,0.00116083296627344,0.00544444423075694,0.282566598966437,201707,0,0,1,1,0
35510,32,1,0.424102065,0.322187954354545,0.209372172090909,0.218077849090909,3.66246744497945,1.2024932624285,2.98349272727273,0.237035965409091,597.98,79.6818181818182,-3.88349514563106,137.052727272727,0.0010611924613675,0.00403075490494434,0.325111273299135,201708,0,0,1,1,0
35510,33,1,0.420550470452381,0.319404106666667,0.171875301904762,0.260791823333333,4.29519723257545,1.5956582408923,3.37992476190476,0.258524486952381,465.407619047619,76.9619047619048,-4.92424242424243,132.374476190476,0.00118429508391561,0.00514544281814592,0.272441808863936,201709,0,0,1,1,0
67830,7,0,0.373658872173913,0.3460585488,0.087327502173913,0.280373170434783,9.47912244138123,1.43223924375081,35.4195652173913,0.212726310834782,924.173913043478,6.14217391304348,-1.52612734242238,252.080314636957,0.00114022417661028,0.00688415495418693,0.208457333169032,201507,1,0,0,0,0
67830,8,0,0.378291746,0.3443371185,0.14850046875,0.26625437665,6.25982780961385,1.48329479021098,26.5271,0.162547235,788.6,6.1775,4.30684964217332,253.5301288625,0.00110764066882784,0.00624740435571069,0.21180020394704,201508,1,0,0,0,0
67830,9,0,0.4631463425,0.42441522674,0.18924679,0.2724149885,9.05689673729912,0.901984322965026,14.1039275,0.08653925484,399.1065,6.1635,-2.05047318611987,252.9555563325,0.00143553281794742,0.00420352312640318,0.357495980436387,201509,1,0,0,0,0
67830,10,0,0.4197552097,0.33472394952381,0.199340163190476,0.216314376190476,10.7918205623688,0.932879811801006,15.7846452380952,0.0973125712761905,777.700476190476,6.16,-3.05958132045089,252.8119132,0.00103966127083204,0.00371336771167896,0.303424485679694,201510,1,0,0,0,0
67830,11,0,0.507870391290476,0.346736204942857,0.310279468571429,0.230549151428571,12.30985075833,0.854107042214869,20.1440738095238,0.122352441904762,647.47619047619,6.02190476190476,1.32890365448504,247.144361033333,0.00139154976770464,0.00492944962769628,0.362921939439533,201511,1,0,0,0,0
67830,12,0,0.36228935047619,0.357843341904762,0.155094738095238,0.198148142380952,6.76189712344557,1.1176148399882,24.4095714285714,0.142680795238095,726.666666666667,5.87238095238095,-5.40983606557379,241.007770066667,0.00109190534627865,0.00475947566012944,0.250240751169599,201512,1,0,0,0,0
67830,13,0,0.447570829,0.3979347595,0.105769037,0.330924204,10.1105620218914,1.4858443376999,28.98595,0.153051057,842.75,5.335,-6.70819763935975,218.953174825,0.00129320413263975,0.00698212944865107,0.217771034792094,201601,1,0,0,0,0
67830,14,0,0.407675566666667,0.354494374444444,0.132169335388889,0.272260764055556,9.59526654007658,1.39803238557483,27.3997777777778,0.144764343888889,855.611111111111,5.335,0.79080693726179,218.953174825,0.00111096589914593,0.00550868357454348,0.254595137562463,201602,1,0,0,0,0
67830,15,0,0.436227534444445,0.398442881666667,0.309446368333333,0.142128438888889,8.37693784612321,1.02381210279558,17.7410555555556,0.095018765,669,5.39166666666667,1.49253731343282,221.278825541667,0.00110868649646782,0.00515361450306532,0.25235436084416,201603,1,0,0,0,0
67830,16,0,0.36286164625,0.332757891666667,0.17787537625,0.18362797625,8.58283320801403,1.2582202324691,20.41625,0.117650754583333,753.291666666667,5.78041666666667,5.14705882352937,237.233473472917,0.00117946416961202,0.00534491958389939,0.248847493827078,201604,0,1,0,0,0
67830,17,0,0.4096632595,0.412197023,0.157121174,0.231786905,13.9070985279246,0.768680746754737,7.61975,0.0435505845,389.5,5.7495,-1.39860139860134,235.9646258025,0.00123758978903315,0.00341725421373863,0.405188782703589,201605,0,1,0,0,0
67830,18,0,0.41317491047619,0.371028098685714,0.185328174752381,0.218606668714286,10.1602388128715,1.05193012253458,21.3319785714286,0.117065546990476,833,5.52857142857143,-4.60992907801419,226.8975195,0.00113604622825404,0.00544317829498252,0.246599828657043,201606,0,1,0,0,0
